	Relaxases
NZ_CP076269	MOBF
NZ_CP076271	MOBF
NZ_CP076273	MOBF
NZ_CP076275	MOBF
NZ_CP076277	MOBF
NZ_CP076278	MOBP
NZ_CP076280	MOBF
NZ_CP076281	MOBP
NZ_CP076283	MOBF
NZ_CP076489	MOBC
NZ_CP076491	MOBP
NZ_CP076492	MOBV
NZ_CP076494	MOBC
NZ_CP076496	MOBP
NZ_CP076497	MOBV
NZ_CP076499	MOBC
NZ_CP076501	MOBP
NZ_CP076502	MOBV
NZ_CP076577	MOBP
NZ_CP076579	-
NZ_CP076803	-
NZ_CP076806	-
NZ_CP076809	MOBQ
NZ_CP076811	-
NZ_CP076813	MOBQ
NZ_CP076816	MOBQ
NZ_CP076819	MOBQ
NZ_CP076820	-
NZ_CP077829	-
NZ_CP077831	MOBQ
NZ_CP077834	-
NZ_CP077839	-
NZ_CP077842	MOBQ
NZ_CP077845	MOBQ
NZ_CP077848	-
NZ_CP078016	-
NZ_CP078163	MOBP
NZ_CP078163	MOBT
NZ_CP078163	MOBV
NZ_CP078522	-
NZ_CP080252	MOBV
NZ_CP081506	MOBC
NZ_CP082232	MOBC
NZ_CP084503	MOBF
NZ_CP084504	MOBF
NZ_CP085290	MOBP
NZ_CP085290	MOBT
NZ_CP085290	MOBV
NZ_CP085292	-
NZ_CP085293	MOBQ
NZ_CP085295	MOBC
NZ_CP085295	MOBQ
NZ_CP085296	MOBP
NZ_CP085296	MOBT
NZ_CP085296	MOBV
NZ_CP085297	MOBP
NZ_CP086559	MOBP
NZ_CP086561	-
NZ_CP086562	MOBP
NZ_CP086562	MOBV
NZ_CP086563	-
NZ_CP086565	MOBP
NZ_CP086567	MOBP
NZ_CP086593	-
NZ_CP087306	-
NZ_CP087319	MOBP
NZ_CP087326	MOBP
NZ_CP087329	MOBP
NZ_CP087330	-
NZ_CP087334	-
NZ_CP087339	-
NZ_CP087342	-
NZ_CP087346	-
NZ_CP087350	-
NZ_CP087353	-
NZ_CP087356	-
NZ_CP088199	MOBP
NZ_CP088199	MOBT
NZ_CP088199	MOBV
NZ_CP088201	MOBV
NZ_CP088202	MOBQ
NZ_CP088896	-
NZ_CP090183	MOBQ
NZ_CP090197	MOBF
NZ_CP090344	-
NZ_CP090345	-
NZ_CP090559	MOBP
NZ_CP090835	MOBF
NZ_CP091197	MOBC
NZ_CP091199	-
NZ_CP091200	-
NZ_CP091228	MOBP
NZ_CP091228	MOBT
NZ_CP091228	MOBV
NZ_CP091229	-
NZ_CP091236	-
NZ_CP091238	MOBP
NZ_CP091238	MOBT
NZ_CP091238	MOBV
NZ_CP091329	MOBQ
NZ_CP091466	-
NZ_CP091526	MOBV
NZ_CP091877	-
NZ_CP091885	MOBP
NZ_CP091887	MOBP
NZ_CP091890	MOBP
NZ_CP091891	MOBC
NZ_CP091893	MOBC
NZ_CP091893	MOBP
NZ_CP091894	MOBC
NZ_CP091900	MOBC
NZ_CP091902	MOBC
NZ_CP091903	-
NZ_CP091905	MOBC
NZ_CP091907	MOBC
NZ_CP091907	MOBP
NZ_CP092053	-
NZ_CP092448	-
NZ_CP092486	-
NZ_CP092539	MOBV
NZ_CP092541	MOBV
NZ_CP092543	MOBV
NZ_CP092545	-
NZ_CP092546	MOBV
NZ_CP092548	-
NZ_CP092549	MOBV
NZ_CP092551	MOBV
NZ_CP092553	MOBV
NZ_CP092555	MOBV
NZ_CP092557	MOBV
NZ_CP092559	-
NZ_CP092560	MOBV
NZ_CP092562	MOBV
NZ_CP092564	MOBV
NZ_CP092566	MOBV
NZ_CP092568	MOBV
NZ_CP092577	-
NZ_CP092582	MOBV
NZ_CP092826	MOBV
NZ_CP092908	MOBP
NZ_CP093932	-
NZ_CP093934	-
NZ_CP093937	-
NZ_CP093958	MOBP
NZ_CP094286	-
NZ_CP094444	-
NZ_CP094513	-
NZ_CP094664	-
NZ_CP094858	-
NZ_CP095092	MOBQ
NZ_CP096683	MOBQ
NZ_CP096694	MOBQ
NZ_CP096713	MOBQ
NZ_CP096715	MOBQ
NZ_CP096741	MOBQ
NZ_CP096750	MOBQ
NZ_CP096758	MOBQ
NZ_CP096761	MOBQ
NZ_CP097003	MOBP
NZ_CP097003	MOBT
NZ_CP097003	MOBV
NZ_CP097007	MOBP
NZ_CP097007	MOBT
NZ_CP097007	MOBV
NZ_CP097009	MOBP
NZ_CP097009	MOBV
NZ_CP097011	MOBP
NZ_CP097011	MOBT
NZ_CP097011	MOBV
NZ_CP097012	MOBP
NZ_CP097021	MOBP
NZ_CP097021	MOBT
NZ_CP097021	MOBV
NZ_CP097032	MOBP
NZ_CP097032	MOBV
NZ_CP097033	-
NZ_CP097035	MOBQ
NZ_CP097036	-
NZ_CP097037	MOBC
NZ_CP097039	MOBT
NZ_CP097039	MOBV
NZ_CP097040	-
NZ_CP097043	MOBV
NZ_CP097047	MOBP
NZ_CP097047	MOBT
NZ_CP097047	MOBV
NZ_CP097049	-
NZ_CP097050	MOBC
NZ_CP097057	MOBC
NZ_CP097058	MOBP
NZ_CP097058	MOBT
NZ_CP097058	MOBV
NZ_CP097060	MOBC
NZ_CP097060	MOBV
NZ_CP097067	MOBP
NZ_CP097067	MOBT
NZ_CP097067	MOBV
NZ_CP097070	MOBP
NZ_CP097070	MOBT
NZ_CP097070	MOBV
NZ_CP097071	MOBC
NZ_CP097214	MOBF
NZ_CP097214	MOBP
NZ_CP097386	-
NZ_CP097388	MOBF
NZ_CP098026	MOBP
NZ_CP098027	MOBP
NZ_CP098027	MOBT
NZ_CP098027	MOBV
NZ_CP098028	MOBC
NZ_CP098029	-
NZ_CP098254	MOBV
NZ_CP098256	MOBV
NZ_CP098258	MOBV
NZ_CP098419	MOBP
NZ_CP098420	MOBP
NZ_CP098420	MOBT
NZ_CP098420	MOBV
NZ_CP098421	MOBC
NZ_CP098422	-
NZ_CP098728	-
NZ_CP098744	MOBV
NZ_CP098745	MOBP
NZ_CP098746	MOBC
NZ_CP099496	MOBV
NZ_CP099503	MOBV
NZ_CP099505	-
NZ_CP099509	MOBV
NZ_CP099510	-
NZ_CP099577	-
NZ_CP100307	-
NZ_CP101515	MOBP
NZ_CP101516	MOBH
NZ_CP101706	MOBF
NZ_CP101706	MOBP
NZ_CP101727	MOBF
NZ_CP101728	MOBF
NZ_CP101728	MOBP
NZ_CP101765	-
NZ_CP101766	-
NZ_CP101774	-
NZ_CP101775	-
NZ_CP101778	-
NZ_CP101782	-
NZ_CP101785	-
NZ_CP101786	-
NZ_CP101794	-
NZ_CP101795	MOBF
NZ_CP101859	-
NZ_CP101867	MOBF
NZ_CP101869	-
NZ_CP101878	-
NZ_CP101879	MOBF
NZ_CP101880	MOBF
NZ_CP101916	MOBP
NZ_CP101916	MOBQ
NZ_CP102062	MOBF
NZ_CP102066	MOBP
NZ_CP102066	MOBT
NZ_CP102066	MOBV
NZ_CP102067	MOBP
NZ_CP102068	-
NZ_CP102071	MOBQ
NZ_CP102072	-
NZ_CP102073	-
NZ_CP102078	MOBH
NZ_CP102079	MOBF
NZ_CP102187	-
NZ_CP102190	-
NZ_CP102193	-
NZ_CP102196	-
NZ_CP102245	MOBF
NZ_CP102391	-
NZ_CP102392	-
NZ_CP102436	-
NZ_CP102437	MOBF
NZ_CP102439	-
NZ_CP102489	MOBF
NZ_CP102547	MOBF
NZ_CP102548	-
NZ_CP102676	MOBF
NZ_CP102832	MOBQ
NZ_CP102834	MOBF
NZ_CP102837	-
NZ_CP102838	-
NZ_CP102842	MOBF
NZ_CP102854	MOBH
NZ_CP102855	MOBF
NZ_CP102855	MOBP
NZ_CP102856	MOBP
NZ_CP102870	-
NZ_CP102871	-
NZ_CP102874	MOBF
NZ_CP102878	-
NZ_CP102879	-
NZ_CP102880	MOBF
NZ_CP102884	-
NZ_CP102886	MOBF
NZ_CP102941	MOBF
NZ_CP102948	MOBF
NZ_CP102948	MOBP
NZ_CP102988	-
NZ_CP102994	MOBF
NZ_CP102995	-
NZ_CP103296	MOBP
NZ_CP103297	MOBQ
NZ_CP103316	-
NZ_CP103319	-
NZ_CP103414	MOBQ
NZ_CP103415	MOBQ
NZ_CP103466	MOBF
NZ_CP103466	MOBP
NZ_CP103470	MOBP
NZ_CP103480	MOBF
NZ_CP103500	-
NZ_CP103504	MOBH
NZ_CP103505	MOBP
NZ_CP103509	MOBF
NZ_CP103509	MOBP
NZ_CP103513	-
NZ_CP103516	MOBF
NZ_CP103522	MOBP
NZ_CP103523	MOBF
NZ_CP103530	MOBF
NZ_CP103534	-
NZ_CP103535	MOBP
NZ_CP103541	MOBF
NZ_CP103545	MOBF
NZ_CP103546	MOBP
NZ_CP103551	MOBF
NZ_CP103552	-
NZ_CP103558	MOBF
NZ_CP103558	MOBP
NZ_CP103561	-
NZ_CP103563	MOBF
NZ_CP103563	MOBP
NZ_CP103568	MOBF
NZ_CP103571	MOBF
NZ_CP103572	MOBP
NZ_CP103580	MOBF
NZ_CP103583	MOBF
NZ_CP103585	-
NZ_CP103590	MOBP
NZ_CP103591	MOBP
NZ_CP103593	MOBF
NZ_CP103594	MOBP
NZ_CP103597	MOBF
NZ_CP103606	MOBF
NZ_CP103607	MOBF
NZ_CP103615	MOBF
NZ_CP103619	MOBF
NZ_CP103622	MOBF
NZ_CP103624	MOBP
NZ_CP103627	MOBF
NZ_CP103628	MOBP
NZ_CP103634	MOBF
NZ_CP103636	MOBF
NZ_CP103646	MOBF
NZ_CP103647	MOBP
NZ_CP103655	-
NZ_CP103658	MOBF
NZ_CP103661	MOBP
NZ_CP103662	MOBF
NZ_CP103677	MOBF
NZ_CP103688	MOBF
NZ_CP103695	MOBF
NZ_CP103698	MOBF
NZ_CP103700	MOBF
NZ_CP103705	MOBF
NZ_CP103711	MOBH
NZ_CP103712	MOBF
NZ_CP103715	-
NZ_CP103720	MOBF
NZ_CP103728	MOBF
NZ_CP103730	MOBF
NZ_CP103732	-
NZ_CP103740	MOBF
NZ_CP103740	MOBP
NZ_CP103743	MOBF
NZ_CP103743	MOBP
NZ_CP103744	MOBF
NZ_CP103746	MOBF
NZ_CP103747	MOBF
NZ_CP103748	MOBP
NZ_CP103756	MOBF
NZ_CP103756	MOBP
NZ_CP103757	MOBF
NZ_CP103759	MOBF
NZ_CP103763	MOBF
NZ_CP103862	-
